exp_id,strategy,ticker,buy_date,pnl_pct,bias_pct,runup60_pct,limitup_streak
2403,D,6202,2021-07-12,12.26,12.69,39.09,1
2403,D,6206,2022-04-11,0.73,2.32,6.98,0
2403,D,6206,2022-07-04,-5.76,8.28,24.86,0
2403,D,6206,2024-05-13,10.47,6.09,29.77,0
2403,D,6206,2025-02-10,23.24,29.14,52.61,1
2403,D,6213,2024-04-01,7.76,23.01,33.42,0
2403,D,6213,2025-08-18,-6.38,30.01,62.19,2
2403,D,6214,2021-09-13,-2.53,2.03,5.53,0
2403,D,6214,2024-01-08,-4.47,3.31,15.5,0
2403,D,6214,2024-04-22,1.46,0.65,8.56,0
2403,D,6214,2024-09-16,-3.67,7.98,19.91,0
2403,D,6223,2021-08-02,-10.01,17.09,98.83,0
2403,D,6223,2022-12-05,-11.26,21.53,68.17,0
2403,D,6223,2025-06-09,27.24,13.68,68.25,0
2403,D,6223,2025-09-08,-7.12,17.13,78.58,0
2403,D,6223,2025-12-01,3.32,9.88,55.6,0
2403,D,6223,2026-03-30,28.41,9.73,76.18,0
2403,D,6223,2026-05-25,15.03,14.18,133.08,0
2403,D,6230,2023-07-31,-8.45,5.7,13.25,0
2403,D,6230,2024-04-22,28.1,21.0,92.74,0
2403,D,6239,2022-03-14,-3.65,2.16,5.5,0
2403,D,6239,2023-09-25,1.79,1.2,10.99,0
2403,D,6239,2023-11-27,32.84,0.84,8.94,0
2403,D,6239,2025-09-15,-7.84,22.39,29.61,0
2403,D,6257,2021-11-01,1.07,4.83,9.76,0
2403,D,6257,2023-09-04,0.27,6.76,14.31,0
2403,D,6269,2024-05-13,-10.98,6.65,19.81,0
2403,D,6274,2023-03-20,-1.07,12.39,37.74,0
2403,D,6274,2023-07-10,57.48,3.58,31.28,0
2403,D,6274,2023-09-25,0.49,7.7,83.89,0
2403,D,6274,2024-03-25,9.46,4.09,47.37,0
2403,D,6274,2024-04-29,-7.1,4.84,48.6,0
2403,D,6274,2024-12-16,-5.79,5.95,20.13,0
2403,D,6274,2025-06-09,-0.36,21.83,86.02,1
2403,D,6274,2025-09-01,-12.99,11.03,64.34,0
2403,D,6274,2025-12-22,5.75,6.95,52.35,0
2403,D,6274,2026-01-26,-3.9,6.31,35.63,0
2403,D,6274,2026-05-25,-4.64,25.09,256.42,3
2403,D,6274,2026-06-15,7.63,2.38,194.16,1
2403,D,6282,2021-10-04,-5.95,3.77,13.83,0
2403,D,6282,2022-07-11,-0.93,4.16,13.75,0
2403,D,6285,2022-08-08,-0.84,11.02,34.04,0
2403,D,6285,2022-09-12,-5.17,7.25,47.16,0
2403,D,6285,2023-08-21,18.64,6.97,51.07,0
2403,D,6412,2021-02-01,11.24,2.15,4.34,0
2403,D,6412,2021-11-01,6.77,6.18,9.33,0
2403,D,6412,2022-10-17,2.03,1.38,6.25,0
2403,D,6412,2022-12-12,-1.0,2.24,15.63,0
2403,D,6412,2022-12-26,3.05,0.42,12.37,0
2403,D,6412,2023-08-07,-1.5,14.8,40.13,0
2403,D,6412,2023-11-06,9.72,16.02,21.5,0
2403,D,6412,2026-05-25,-6.43,15.91,43.85,0
2403,D,6414,2021-11-29,-3.5,7.35,33.52,0
2403,D,6414,2022-04-18,-3.51,1.54,8.2,0
2403,D,6414,2022-06-06,-0.6,6.41,13.72,0
2403,D,6414,2023-11-20,-4.53,8.64,12.1,0
2403,D,6414,2024-06-03,-2.09,3.76,17.22,0
2403,D,6414,2026-07-20,15.11,5.62,34.89,0
2403,D,6415,2021-02-01,-6.36,7.8,21.84,0
2403,D,6415,2021-06-28,2.13,7.37,58.7,0
2403,D,6415,2021-08-09,-7.61,4.58,47.03,0
2403,D,6415,2023-01-16,16.06,10.39,42.78,0
2403,D,6415,2023-11-13,11.05,15.89,41.6,0
2403,D,6415,2023-12-25,7.57,4.39,59.41,0
2403,D,6415,2024-04-15,-15.77,13.25,24.88,0
2403,D,6415,2024-05-27,-2.26,11.49,50.55,0
2403,D,6415,2024-06-17,-8.08,10.68,65.35,0
2403,D,6415,2024-08-26,-9.93,11.82,27.7,0
2403,D,6415,2025-04-14,-0.13,4.28,32.92,3
2403,D,6415,2026-02-02,-6.26,15.97,61.28,0
2403,D,6415,2026-04-27,10.76,30.34,81.84,0
2403,D,6438,2024-09-09,19.78,1.42,14.35,0
2403,D,6438,2024-10-07,14.85,29.77,69.38,1
2403,D,6442,2022-07-04,0.5,0.41,14.65,0
2403,D,6442,2024-10-14,-7.55,23.44,38.86,1
2403,D,6442,2024-10-21,-2.11,14.65,37.82,0
2403,D,6442,2024-11-04,-9.2,14.05,55.46,0
2403,D,6442,2024-11-25,-8.8,5.19,59.34,0
2403,D,6442,2024-12-09,1.01,9.09,66.22,1
2403,D,6442,2025-10-20,3.23,4.23,52.49,0
2403,D,6442,2025-11-17,8.52,18.42,42.48,1
2403,D,6488,2021-04-19,-2.99,8.65,34.03,0
2403,D,6488,2021-09-06,-3.47,10.02,20.13,0
2403,D,6488,2023-01-16,5.34,10.31,49.28,0
2403,D,6488,2025-07-28,2.67,9.38,26.12,0
2403,D,6488,2025-09-15,11.31,9.87,47.38,0
2403,D,6510,2023-10-16,-4.54,4.58,21.09,0
2403,D,6510,2023-11-27,-2.47,10.03,18.74,0
2403,D,6515,2022-01-03,-11.15,7.51,72.78,0
2403,D,6515,2024-04-15,-11.27,15.06,27.16,0
2403,D,6515,2024-09-09,7.92,10.31,49.21,0
2403,D,6515,2025-06-30,-11.96,9.56,83.95,0
2403,D,6515,2025-09-01,5.33,26.76,51.0,2
2403,D,6515,2026-01-05,30.42,12.57,42.99,0
2403,D,6531,2021-03-29,-11.44,18.74,105.79,0
2403,D,6531,2021-08-02,-8.14,10.24,50.19,0
2403,D,6531,2023-03-13,5.93,8.51,80.0,0
2403,D,6531,2023-07-31,-9.33,18.36,41.2,0
2403,D,6531,2024-01-08,5.86,5.7,35.71,0
2403,D,6531,2024-06-24,-1.51,8.08,15.58,0
2403,D,6531,2026-01-05,-5.47,16.85,39.85,0
2403,D,6533,2022-08-29,4.04,25.98,66.67,0
2403,D,6533,2022-10-31,40.44,2.91,48.9,0
2403,D,6533,2026-07-20,-7.91,12.97,20.94,1
2403,D,6643,2022-11-07,28.33,17.57,29.67,1
2403,D,6643,2023-12-11,-6.76,14.44,43.4,1
2403,D,6643,2024-01-08,58.69,7.82,30.73,0
2403,D,6643,2024-06-03,-4.54,5.51,17.62,0
2403,D,6669,2022-03-14,-8.8,5.09,14.83,0
2403,D,6669,2022-10-03,-2.2,3.76,20.87,0
2403,D,6669,2023-07-03,19.68,24.73,55.4,0
2403,D,6669,2023-11-13,-10.33,18.36,42.12,0
2403,D,6669,2024-12-16,3.97,12.99,46.63,0
2403,D,6669,2025-04-14,-7.88,4.53,21.66,0
2403,D,6719,2023-04-17,0.42,8.05,35.64,0
2403,D,6719,2024-02-26,-5.94,11.77,19.46,0
2403,D,6770,2022-05-16,-2.15,7.28,15.69,0
2403,D,6770,2025-12-22,53.83,17.99,75.11,1
2403,D,6770,2026-05-25,19.11,14.03,31.52,0
2403,D,6830,2023-04-24,-7.4,7.51,51.98,0
2403,D,6830,2024-07-22,-0.24,0.25,15.6,0
2403,D,8046,2021-06-07,7.03,12.77,31.1,0
2403,D,8046,2021-09-06,-10.13,14.61,34.31,0
2403,D,8046,2021-11-29,0.42,4.81,48.79,0
2403,D,8046,2023-03-13,2.2,6.84,21.18,0
2403,D,8046,2023-11-27,1.69,1.45,5.05,0
2403,D,8046,2025-01-06,-8.46,18.12,32.38,0
2403,D,8046,2026-01-19,15.03,26.52,35.61,2
2403,D,8046,2026-03-02,-17.32,27.65,130.7,0
2403,D,8046,2026-03-30,56.99,13.29,144.73,0
2403,D,8046,2026-06-29,-1.06,19.47,90.54,0
2403,D,8050,2022-07-04,-1.72,16.69,38.6,0
2403,D,8050,2022-08-22,10.45,3.66,54.93,0
2403,D,8050,2022-12-12,-4.89,11.82,40.79,0
2403,D,8050,2023-08-14,-1.4,2.96,33.0,0
2403,D,8081,2021-08-02,-7.04,6.89,63.45,0
2403,D,8081,2021-08-16,-7.83,3.44,38.19,0
2403,D,8081,2023-04-17,-4.73,6.22,31.4,0
2403,D,8081,2024-04-29,-2.32,4.19,18.48,0
2403,D,8086,2021-04-12,-9.44,8.23,23.02,0
2403,D,8086,2021-06-28,11.88,7.01,38.5,0
2403,D,8086,2023-04-17,-12.14,10.53,34.33,0
2403,D,8086,2023-12-11,-8.38,6.08,46.66,0
2403,D,8086,2025-07-28,9.24,14.16,35.79,0
2403,D,8114,2021-12-13,5.59,10.32,54.88,0
2403,D,8114,2022-06-13,-7.7,13.98,50.21,1
2403,D,8114,2022-07-04,-4.69,11.59,37.49,0
2403,D,8210,2022-02-07,-2.49,12.75,23.37,0
2403,D,8210,2024-05-13,5.42,7.7,24.22,0
2403,D,8210,2025-02-17,-1.96,13.18,23.0,0
2403,D,8210,2025-05-26,56.87,13.6,71.12,0
2403,D,8210,2025-10-20,38.1,17.04,52.57,0
2403,D,8299,2021-03-08,8.82,7.49,38.41,0
2403,D,8299,2021-12-13,2.52,11.18,39.37,0
2403,D,8299,2022-02-14,0.52,6.09,27.32,0
2403,D,8299,2022-10-17,-6.96,8.53,21.31,0
2403,D,8299,2023-09-04,8.59,11.17,19.41,0
2403,D,8299,2023-12-11,-3.69,7.28,16.37,0
2403,D,8299,2025-02-17,1.42,12.15,37.45,0
2403,D,8299,2025-03-10,-4.77,10.28,37.16,0
2403,D,8299,2025-09-15,4.04,28.48,41.28,0
2403,D,8299,2026-01-26,2.76,19.63,105.57,0
2403,D,8996,2022-03-07,3.82,7.9,13.17,0
2403,D,8996,2023-07-24,-11.35,18.28,114.54,0
2403,D,8996,2024-03-11,15.1,11.75,50.0,0
2403,D,8996,2024-04-29,25.77,11.21,80.42,0
2403,D,8996,2024-09-09,-7.32,10.78,41.49,1
2403,D,8996,2025-05-19,11.47,12.89,44.44,0
2403,D,8996,2026-02-09,-6.45,16.54,91.13,1
2403,D,8996,2026-04-13,2.13,20.89,93.83,0
2403,D,8996,2026-06-15,8.51,10.17,63.45,1
2417,D,1503,2022-06-20,0.06,0.5,17.88,0
2417,D,1503,2023-05-08,28.57,21.27,86.44,0
2417,D,1503,2024-06-24,-0.26,14.65,25.81,0
2417,D,1513,2022-07-04,-3.64,8.71,19.96,0
2417,D,1513,2022-08-01,4.45,11.46,34.37,0
2417,D,1513,2022-08-22,-3.49,9.05,46.95,0
2417,D,1513,2022-12-12,-0.6,8.83,30.48,0
2417,D,1513,2022-12-26,12.85,3.5,35.58,0
2417,D,1513,2023-02-13,14.37,8.71,60.54,0
2417,D,1513,2023-04-10,5.77,5.43,51.49,0
2417,D,1513,2023-11-27,4.0,16.02,27.68,0
2417,D,1513,2025-05-19,8.26,12.89,42.25,0
2417,D,1514,2022-08-01,-10.14,6.39,39.04,0
2417,D,1519,2023-04-24,-2.01,17.49,96.81,0
2417,D,1519,2023-12-04,8.88,17.0,38.17,0
2417,D,1519,2024-01-08,2.58,2.16,53.35,0
2417,D,1519,2024-01-29,32.7,8.72,68.66,0
2417,D,1519,2024-09-23,-3.81,6.25,20.37,0
2417,D,1519,2025-02-24,-8.12,21.16,37.14,0
2417,D,1519,2025-05-12,-3.36,15.79,51.32,0
2417,D,1519,2025-06-16,6.18,10.97,64.23,0
2417,D,1519,2025-11-03,-10.59,30.59,42.65,2
2417,D,1519,2025-12-22,-5.91,6.24,42.65,0
2417,D,1560,2022-06-13,-6.9,13.65,40.85,0
2417,D,1560,2023-10-02,4.68,14.27,36.69,0
2417,D,1560,2024-01-15,-4.63,7.21,21.23,0
2417,D,1560,2024-04-29,-9.07,3.97,41.18,0
2417,D,1560,2024-06-03,-1.11,11.02,31.22,0
2417,D,1560,2024-11-25,-6.81,0.56,6.67,0
2417,D,1560,2025-06-30,7.4,8.75,94.24,0
2417,D,1609,2021-05-10,-19.36,21.86,92.78,0
2417,D,1609,2024-08-12,-0.67,3.21,18.52,0
2417,D,2059,2021-05-10,3.79,6.11,25.08,0
2417,D,2059,2021-08-09,-4.31,1.0,3.59,0
2417,D,2059,2024-01-22,-7.63,17.24,57.16,0
2417,D,2059,2024-11-25,1.1,8.64,40.87,0
2417,D,2059,2025-02-17,9.03,16.96,35.0,0
2417,D,2059,2025-04-21,23.87,0.86,36.51,0
2417,D,2059,2025-07-21,13.52,17.36,43.27,0
2417,D,2059,2025-09-01,11.81,0.41,50.64,0
2417,D,2059,2026-05-11,-9.78,37.13,89.69,0
2417,D,2301,2021-05-10,-7.83,2.48,20.22,0
2417,D,2301,2022-09-05,-1.33,2.07,24.8,0
2417,D,2301,2022-09-19,-3.64,2.96,26.84,0
2417,D,2301,2024-01-08,-7.11,0.28,14.5,0
2417,D,2303,2021-04-12,5.15,8.25,17.67,0
2417,D,2303,2021-08-09,-7.5,12.42,45.42,0
2417,D,2303,2023-01-30,0.93,13.0,28.08,0
2417,D,2303,2023-10-16,-1.34,2.72,8.64,0
2417,D,2303,2024-08-12,-3.14,4.92,10.83,0
2417,D,2303,2025-03-10,-3.58,5.36,12.34,0
2417,D,2303,2025-04-14,-2.62,0.45,11.03,0
2417,D,2308,2021-06-28,-1.27,0.03,12.29,0
2417,D,2308,2022-09-19,-3.74,1.68,27.79,0
2417,D,2308,2022-10-17,-5.23,1.4,8.27,0
2417,D,2308,2023-06-12,7.69,6.96,17.28,0
2417,D,2308,2024-06-24,9.57,9.26,30.89,0
2417,D,2308,2024-08-12,-2.22,0.97,27.81,0
2417,D,2308,2024-12-16,-3.86,7.37,16.39,0
2417,D,2308,2025-04-28,7.28,3.12,21.39,0
2417,D,2308,2025-07-14,41.85,9.22,55.29,0
2417,D,2308,2025-12-01,-3.46,3.3,43.09,0
2417,D,2313,2021-11-01,-1.54,11.78,19.27,0
2417,D,2313,2022-07-18,-2.94,9.61,19.02,0
2417,D,2313,2023-11-20,12.18,13.84,44.83,0
2417,D,2313,2024-01-29,8.08,3.64,31.73,0
2417,D,2313,2024-03-11,-5.81,9.5,25.19,0
2417,D,2313,2024-06-24,-3.01,6.98,12.43,0
2417,D,2313,2025-10-20,-4.27,8.54,38.56,0
2417,D,2313,2025-12-22,-4.1,12.27,34.59,1
2417,D,2313,2026-01-26,-1.16,40.03,131.68,0
2417,D,2313,2026-02-23,1.58,20.09,168.32,1
2417,D,2313,2026-05-25,-13.75,17.75,63.11,0
2417,D,2317,2021-03-22,-7.1,10.52,30.13,0
2417,D,2317,2022-05-09,8.96,1.32,4.0,0
2417,D,2317,2023-06-26,-4.82,5.65,13.24,0
2417,D,2317,2024-03-11,40.25,5.36,11.05,0
2417,D,2317,2024-04-29,13.2,4.85,57.71,0
2417,D,2317,2024-07-08,-5.21,11.99,64.76,0
2417,D,2317,2024-10-28,-4.3,6.16,31.5,0
2417,D,2317,2025-04-28,10.21,3.67,26.67,0
2417,D,2317,2025-08-18,-3.67,13.88,43.65,0
2417,D,2317,2026-07-27,-6.49,4.59,14.52,0
2417,D,2324,2021-03-08,20.26,2.0,7.69,0
2417,D,2324,2021-08-23,0.29,2.65,4.44,0
2417,D,2324,2021-09-27,-3.46,4.9,13.55,0
2417,D,2324,2022-01-10,0.6,2.79,7.34,0
2417,D,2324,2022-12-26,-1.03,3.92,11.92,0
2417,D,2324,2023-02-13,2.13,2.53,13.4,0
2417,D,2324,2023-04-10,-2.15,3.62,13.5,0
2417,D,2324,2023-08-14,5.47,4.7,24.05,0
2417,D,2324,2024-09-09,0.0,1.29,12.01,0
2417,D,2330,2021-02-01,1.68,1.16,13.99,0
2417,D,2330,2021-09-06,-4.38,6.89,14.31,0
2417,D,2330,2022-01-17,-5.26,8.05,16.89,0
2417,D,2330,2024-01-08,7.07,0.03,10.99,0
2417,D,2330,2024-06-03,10.87,1.09,14.02,0
2417,D,2330,2025-10-20,-1.94,7.44,32.08,0
2417,D,2330,2026-02-09,5.97,2.83,32.44,0
2417,D,2337,2021-02-01,10.83,1.25,5.89,0
2417,D,2337,2021-04-12,-4.63,4.85,22.51,0
2417,D,2337,2021-06-07,0.09,7.87,23.93,0
2417,D,2337,2021-08-02,-2.85,2.99,26.36,0
2417,D,2337,2022-02-14,-0.02,5.28,11.01,0
2417,D,2337,2022-08-01,-3.6,7.89,20.36,0
2417,D,2337,2022-10-17,-8.37,4.53,12.03,0
2417,D,2337,2023-08-28,5.94,1.05,3.66,0
2417,D,2337,2023-10-23,-9.87,0.43,8.82,0
2417,D,2337,2025-12-08,53.71,4.07,83.5,1
2417,D,2337,2026-01-12,12.56,38.82,128.79,0
2417,D,2337,2026-02-09,16.98,14.29,170.73,1
2417,D,2345,2022-06-13,-4.18,5.58,16.26,0
2417,D,2345,2022-08-15,-2.56,9.29,40.09,0
2417,D,2345,2022-09-12,-4.27,2.9,42.85,0
2417,D,2345,2023-03-06,-5.48,9.97,31.4,0
2417,D,2345,2023-07-24,18.11,7.41,42.38,0
2417,D,2345,2023-09-25,-0.08,1.78,39.84,0
2417,D,2345,2024-09-16,-3.85,6.14,23.18,0
2417,D,2345,2024-10-21,-1.46,6.69,29.45,0
2417,D,2345,2024-11-25,9.5,8.95,30.08,0
2417,D,2345,2025-05-05,19.05,15.29,40.69,0
2417,D,2345,2025-12-01,-5.96,2.79,12.83,0
2417,D,2345,2026-02-09,-0.6,10.69,43.88,1
2417,D,2345,2026-05-04,-5.76,24.3,124.66,1
2417,D,2353,2021-04-12,4.44,7.32,38.22,0
2417,D,2353,2021-05-10,-11.19,4.18,38.86,0
2417,D,2353,2021-10-18,2.15,2.64,6.3,0
2417,D,2353,2021-11-29,4.41,3.03,16.81,0
2417,D,2353,2022-02-21,-4.72,2.39,12.29,0
2417,D,2353,2022-03-21,-3.88,4.25,11.4,0
2417,D,2353,2022-10-03,-0.83,0.51,5.3,0
2417,D,2353,2022-11-07,0.63,9.39,16.63,0
2417,D,2353,2023-07-10,12.06,1.22,19.53,0
2417,D,2353,2023-12-18,28.79,9.15,15.43,0
2417,D,2356,2021-03-08,3.46,6.61,12.72,0
2417,D,2356,2021-08-16,1.08,0.59,2.37,0
2417,D,2356,2021-09-27,-2.69,5.42,12.5,0
2417,D,2356,2022-01-10,-2.36,1.35,2.83,0
2417,D,2356,2022-01-24,-0.79,1.31,2.83,0
2417,D,2356,2022-05-09,-3.1,2.17,5.3,0
2417,D,2356,2022-10-31,-4.67,5.32,8.2,0
2417,D,2356,2022-12-26,-2.5,4.4,15.23,0
2417,D,2356,2023-03-20,9.67,5.3,15.59,0
2417,D,2356,2024-11-04,9.46,2.14,11.12,0
2417,D,2356,2025-12-01,2.45,3.69,8.63,0
2417,D,2357,2021-03-08,15.15,6.39,25.7,0
2417,D,2357,2021-05-10,-5.61,2.25,36.51,0
2417,D,2357,2022-02-21,-2.57,2.29,7.38,0
2417,D,2357,2022-12-26,-1.51,0.48,20.89,0
2417,D,2357,2023-05-15,3.99,6.81,16.28,0
2417,D,2357,2023-08-07,8.66,10.72,38.25,0
2417,D,2357,2024-08-26,-2.24,10.35,26.1,0
2417,D,2357,2024-11-04,0.4,1.59,36.85,0
2417,D,2357,2026-05-25,18.33,11.22,41.8,0
2417,D,2359,2022-03-07,-10.39,17.14,59.3,0
2417,D,2360,2022-01-24,-8.82,2.95,20.17,0
2417,D,2360,2023-05-08,1.22,5.7,16.82,0
2417,D,2360,2025-06-30,-8.12,22.61,102.13,0
2417,D,2360,2025-08-04,-1.3,16.12,59.47,1
2417,D,2360,2025-09-01,-1.84,7.73,68.6,0
2417,D,2360,2026-03-30,25.4,9.04,112.98,0
2417,D,2368,2021-03-08,-7.39,7.13,14.04,0
2417,D,2368,2022-01-03,-4.02,6.13,23.46,0
2417,D,2368,2022-09-26,-8.59,8.37,32.42,0
2417,D,2368,2022-10-03,-9.82,4.3,23.25,0
2417,D,2368,2023-04-24,-6.96,5.06,23.49,0
2417,D,2368,2023-09-25,-2.25,4.09,42.09,0
2417,D,2368,2024-06-24,8.83,4.18,12.36,0
2417,D,2368,2024-12-09,9.88,9.19,18.26,0
2417,D,2368,2025-06-09,-5.95,13.04,95.44,0
2417,D,2368,2025-06-30,4.62,9.42,111.73,0
2417,D,2368,2025-11-10,4.56,10.74,20.8,0
2417,D,2368,2025-12-22,-1.67,7.4,62.91,0
2417,D,2368,2026-02-09,-1.85,15.3,57.2,0
2417,D,2368,2026-05-04,-8.19,19.68,116.22,0
2417,D,2376,2021-04-12,-0.6,6.89,36.84,0
2417,D,2376,2021-04-26,-1.87,12.55,53.95,0
2417,D,2376,2021-11-08,0.15,19.25,63.8,0
2417,D,2376,2021-12-13,-8.36,14.57,91.62,0
2417,D,2376,2022-09-12,-1.8,7.2,28.48,0
2417,D,2376,2023-04-10,-3.88,8.7,29.38,0
2417,D,2376,2023-06-05,14.44,27.22,80.77,0
2417,D,2376,2024-02-19,-9.14,21.44,60.39,0
2417,D,2376,2025-03-10,-4.69,1.41,13.14,0
2417,D,2376,2026-06-15,-9.13,0.46,57.08,0
2417,D,2382,2021-10-04,-1.11,0.43,5.6,0
2417,D,2382,2023-04-24,14.14,2.22,23.98,0
2417,D,2382,2023-05-15,42.58,10.56,34.66,0
2417,D,2382,2023-06-19,6.36,20.72,89.18,0
2417,D,2382,2024-10-21,-4.46,12.02,29.02,0
2417,D,2382,2025-04-21,13.97,1.92,29.97,0
2417,D,2382,2025-09-15,7.33,4.75,8.88,0
2417,D,2383,2023-02-13,-3.71,4.32,13.31,0
2417,D,2383,2023-06-12,-2.08,15.58,53.42,0
2417,D,2383,2023-07-10,58.86,12.86,80.78,0
2417,D,2383,2024-01-22,2.71,15.23,21.48,1
2417,D,2383,2024-04-29,3.8,2.97,15.98,0
2417,D,2383,2024-12-02,16.56,11.68,21.59,0
2417,D,2383,2025-01-20,-8.84,0.74,43.74,0
2417,D,2383,2025-02-10,-6.45,3.47,44.17,0
2417,D,2383,2025-05-05,24.45,19.61,53.07,0
2417,D,2383,2025-08-04,10.15,11.99,66.42,0
2417,D,2383,2025-09-15,-5.13,8.15,59.74,0
2417,D,2383,2025-11-17,-8.82,10.84,31.22,0
2417,D,2383,2026-02-09,4.66,17.7,58.78,0
2417,D,2383,2026-04-27,-3.01,34.8,203.21,0
2417,D,2385,2021-03-08,5.22,3.77,9.57,0
2417,D,2385,2022-12-12,1.4,2.49,7.22,0
2417,D,2385,2023-02-13,2.6,3.1,11.91,0
2417,D,2385,2023-10-23,22.25,4.31,25.0,0
2417,D,2385,2024-01-08,-0.32,0.77,49.58,0
2417,D,2385,2024-03-11,5.29,16.46,36.76,0
2417,D,2385,2026-07-27,-4.82,0.21,4.95,0
2417,D,2395,2021-08-23,0.75,2.23,18.04,0
2417,D,2395,2022-04-25,-8.44,1.66,7.01,0
2417,D,2395,2022-12-26,-2.96,1.68,21.66,0
2417,D,2395,2024-06-03,-3.76,1.85,3.58,0
2417,D,2395,2024-07-22,-6.73,2.39,9.49,0
2417,D,2404,2022-06-13,-2.21,3.48,7.87,0
2417,D,2404,2023-04-24,2.41,1.01,9.97,0
2417,D,2404,2023-07-31,0.3,4.66,10.85,0
2417,D,2404,2023-10-23,1.92,2.49,11.79,0
2417,D,2404,2024-01-15,-2.57,2.54,17.12,0
2417,D,2404,2024-03-11,-2.53,26.8,55.76,0
2417,D,2404,2025-03-31,-10.29,4.32,11.61,0
2417,D,2404,2025-04-21,-4.1,1.87,11.12,0
2417,D,2404,2025-08-25,-2.82,17.19,110.67,0
2417,D,2404,2026-06-15,-9.24,16.85,68.09,0
2417,D,2412,2021-03-08,-0.6,0.8,1.85,0
2417,D,2412,2021-08-09,-1.87,1.45,4.91,0
2417,D,2412,2021-10-04,-1.49,0.02,1.58,0
2417,D,2412,2022-01-10,1.11,1.0,5.91,0
2417,D,2412,2022-04-11,-2.51,2.73,12.55,0
2417,D,2412,2022-07-04,-2.56,3.51,6.18,0
2417,D,2412,2022-10-31,-3.28,1.42,3.74,0
2417,D,2412,2022-12-12,0.73,1.56,5.14,0
2417,D,2412,2023-08-28,-1.02,0.11,2.63,0
2417,D,2412,2024-04-22,-2.18,0.08,5.91,0
2417,D,2412,2024-07-22,1.88,0.43,1.69,0
2417,D,2412,2024-11-25,-1.0,0.61,1.23,0
2417,D,2412,2025-03-10,-3.7,0.93,4.49,0
2417,D,2412,2026-07-20,-2.39,2.22,6.55,0
2417,D,2421,2022-10-24,-6.44,7.45,15.67,0
2417,D,2421,2023-07-24,-8.56,39.63,183.82,0
2417,D,2421,2024-01-29,6.2,12.77,25.13,0
2417,D,2436,2021-03-29,45.66,7.57,22.07,0
2417,D,2436,2021-04-26,-12.52,31.05,107.51,0
2417,D,2436,2021-11-15,-7.04,27.34,58.59,0
2417,D,2449,2021-05-10,-12.0,3.71,29.25,0
2417,D,2449,2021-11-01,5.85,2.93,8.97,0
2417,D,2449,2023-02-06,18.51,6.14,20.24,0
2417,D,2449,2023-03-13,-0.7,10.81,36.04,0
2417,D,2449,2023-05-29,5.7,14.3,26.65,0
2417,D,2449,2024-03-11,-5.2,15.77,42.86,0
2417,D,2449,2024-06-24,-3.62,20.0,36.09,0
2417,D,2449,2024-07-08,-4.71,20.3,57.4,1
2417,D,2449,2025-08-25,21.78,5.28,52.23,0
2417,D,2449,2025-11-03,-12.14,22.64,93.1,0
2417,D,2454,2021-02-01,3.25,4.68,14.27,0
2417,D,2454,2022-06-06,-2.58,6.3,12.0,0
2417,D,2454,2022-10-17,-3.18,1.02,6.45,0
2417,D,2454,2024-02-26,0.74,15.33,26.85,0
2417,D,2454,2024-05-13,10.1,7.63,19.0,0
2417,D,2454,2025-01-20,5.94,2.28,19.45,0
2417,D,2454,2025-12-01,-4.04,15.09,26.2,0
2417,D,2454,2026-02-09,-1.41,10.89,62.92,0
2417,D,2454,2026-04-27,42.67,35.15,66.21,0
2417,D,2454,2026-06-15,-13.72,7.12,205.12,0
2417,D,2455,2021-06-28,-0.96,14.21,48.71,0
2417,D,2455,2022-03-14,-4.39,2.39,8.26,0
2417,D,2455,2023-04-10,-5.77,11.93,47.56,0
2417,D,2455,2023-06-12,-1.65,16.47,46.81,0
2417,D,2455,2023-07-31,-8.85,10.49,44.5,0
2417,D,2455,2024-03-04,-7.74,20.15,48.36,0
2417,D,2455,2024-06-24,3.44,14.98,28.95,0
2417,D,2455,2024-11-25,-2.96,13.07,25.84,0
2417,D,2455,2024-12-09,-3.57,4.1,25.0,0
2417,D,2458,2021-04-12,6.39,5.43,42.14,0
2417,D,2458,2023-09-11,-2.04,13.72,42.4,0
2417,D,2458,2023-10-30,-8.06,5.34,33.75,0
2417,D,2458,2023-12-25,-2.43,4.37,23.51,0
2417,D,2458,2024-10-28,-5.81,4.06,23.96,0
2417,D,2458,2026-05-25,-3.64,12.08,41.46,0
2417,D,2458,2026-06-29,-3.08,10.79,45.75,0
2417,D,2480,2022-03-07,1.57,6.79,27.08,0
2417,D,2480,2024-07-29,-4.37,1.56,4.41,0
2417,D,2492,2021-02-22,-9.51,17.17,26.53,0
2417,D,2492,2023-11-06,-6.63,14.12,37.22,0
2417,D,2492,2024-04-01,-9.02,14.52,20.98,1
2417,D,2492,2026-05-25,21.2,67.75,182.02,4
2417,D,2492,2026-06-15,19.41,20.8,294.3,1
2417,D,3005,2021-03-08,4.32,17.23,27.58,0
2417,D,3005,2023-04-17,-2.98,7.94,41.54,0
2417,D,3005,2025-04-28,-2.45,5.71,29.99,0
2417,D,3005,2025-08-18,22.58,5.24,15.0,0
2417,D,3013,2024-06-03,-7.73,11.81,96.68,0
2417,D,3013,2025-10-20,-7.75,9.63,16.81,0
2417,D,3017,2021-06-07,7.13,8.74,26.32,0
2417,D,3017,2021-09-06,-4.24,8.98,14.35,0
2417,D,3017,2022-05-23,-1.49,6.04,10.89,0
